state,basin_name,basin1,basin2
AK,Import,Import,
AL,Interior/Appalachia Southern,Interior,Appalachia Southern
AR,Interior,Interior,
AU,Import,Import,
AZ,Western,Western,
CL,Import,Import,
CN,Import,Import,
CO,Western/Uinta Region,Western,Uinta Region
IL,Illinois Basin,Illinois Basin,
IN,Illinois Basin,Illinois Basin,
IS,Import,Import,
KS,Interior,Interior,
KY,Appalachia Central/Illinois Basin,Appalachia Central,Illinois Basin
LA,Interior,Interior,
MD,Appalachia Northern,Appalachia Northern,
MO,Interior,Interior,
MS,Interior,Interior,
MT,Powder River Basin/Western,Powder River Basin,Western
ND,Western,Western,
NM,Western,Western,
OH,Appalachia Northern,Appalachia Northern,
OK,Interior,Interior,
PA,Appalachia Northern,Appalachia Northern,
TN,Appalachia Central/Appalachia Southern,Appalachia Central,Appalachia Southern
TX,Interior,Interior,
UT,Uinta Region/Western,Uinta Region,Western
VA,Appalachia Central,Appalachia Central,
WA,Western,Western,
WV,Appalachia Northern/Appalachia Central,Appalachia Northern,Appalachia Central
WY,Powder River Basin/Western,Powder River Basin,Western
